train_content,label
将鸡斩块放锅内，滚去沫，下甜酒、清酱，煨八分功程，下蘑菇，再煨二分功程，加笋、葱、椒起锅，不用水，加冰糖三钱,0
,0
,0
梨炒鸡取雏鸡胸肉切片，先用猪油三两熬熟，炒三四次，加麻油一瓢，纤粉、盐花、姜汁、花椒末各一茶匙，再加雪梨薄片，香蕈小块，炒三四次起锅，盛五寸盘,0
,0
,0
假野鸡卷将脯子斩碎，用鸡子一个，调清酱郁之，将网油画碎，分包小包，油里炮透，再加清酱、酒作料，香蕈、木耳起锅，加糖一撮,0
,0
,0
黄芽菜炒鸡将鸡切块，起油锅生炒透，酒滚二三十次，加秋油后滚二三十次，下水滚，将菜切块，俟鸡有七分熟，将菜下锅；再滚三分，加糖、葱、大料,0
其菜要另滚熟搀用,0
每一只用油四两,0
,0
,0
栗子炒鸡鸡斩块，用菜油二两炮，加酒一饭碗，秋油一小杯，水一饭碗，煨七分熟；先将栗子煮熟，同笋下之，再煨三分起锅，下糖一撮,0
,0
,0
灼八块嫩鸡一只，斩八块，滚油炮透，去油，加清酱一杯、酒半斤，煨熟便起，不用水，用武火,0
,0
,0
珍珠团熟鸡脯子，切黄豆大块，清酱、酒拌匀，用干面滚满，入锅炒,0
炒用素油,0
,0
,0
黄芪蒸鸡治疗取童鸡未曾生蛋者杀之，不见水，取出肚脏，塞黄芪一两，架箸放锅内蒸之，四面封口，熟时取出,0
卤浓而鲜，可疗弱症,0
,0
,0
卤鸡囫囵鸡一只，肚内塞葱三十条，茴香二钱，用酒一斤，秋油一小杯半，先滚一枝香，加水一斤，脂油二两，一齐同煨；待鸡熟，取出脂油,0
水要用熟水，收浓卤一饭碗，才取起；或拆碎，或薄刀片之，仍以原卤拌食,0
,0
,0
蒋鸡童子鸡一只，用盐四钱、酱油一匙、老酒半茶杯、姜三大片，放砂锅内，隔水蒸烂，去骨，不用水，蒋御史家法也,0
,0
,0
唐鸡鸡一只，或二斤，或三斤，如用二斤者，用酒一饭碗，水三饭碗；用三斤者，酌添,0
先将鸡切块，用菜油二两，候滚滚以熟，爆鸡要透,0
先用酒滚一、二十滚，再下水约二、三百滚，用秋油一酒杯，起锅时加白糖一钱，唐静涵家法也,0
,0
,0
鸡肝用酒、醋喷炒，以嫩为贵,0
,0
,0
鸡血取鸡血为条，加鸡汤、酱醋、索粉作羹，宜于老人,0
,0
,0
鸡丝拆鸡为丝，秋油、芥末、醋拌之,0
此杭菜也,0
加笋芹俱可,0
用笋丝、秋油、酒炒之亦可,0
拌者用熟鸡，炒者用生鸡,0
,0
,0
糟鸡糟鸡与糟肉同,0
,0
,0
鸡肾取鸡肾三十个，煮微熟，去皮，用鸡汤加作炒煨之,0
鲜嫩绝伦,0
,0
,0
鸡蛋鸡蛋去壳放碗中，将竹箸打一千加蒸之，绝嫩,0
凡蛋一煮而老，一千煮而反嫩,0
加茶叶煮者，以两炷香为度,0
蛋一百，用盐一两；五十，用盐五钱,0
加酱煨亦可,0
其他则或煎或炒俱可,0
斩碎黄雀蒸之，亦佳,0
,0
,0
野鸡五法野鸡披胸肉，清酱郁过，以网油包放铁奁上烧之,0
作方片可，作卷子亦可,0
此一法也,0
切片加作料炒，一法也,0
取胸肉作丁，一法也,0
当家鸡整煨，一法也,0
先用油灼，拆丝加酒、秋油、醋，同芹菜冷拌，一法也,0
生片其肉，入火锅中，登时便吃，亦一法也,0
其弊的肉嫩则味不入，味入则肉又老,0
,0
,0
赤炖肉鸡赤炖肉鸡，洗切净，每一斤用好酒十二两、盐二钱五分、冰糖四钱，研酌加桂皮，同入砂锅中，文炭火煨之,0
倘酒将干，鸡肉沿未烂，每斤酌加清开水一茶杯,0
,0
,0
蘑菇煨鸡鸡肉一斤，甜酒一斤，盐三钱，冰糖四钱，蘑菇用新鲜不霉者，文火煨两枝线香为度,0
不可用水，先煨鸡八分熟，再下蘑菇,0
,0
,0
鸽子鸽子加好火腿同煨，甚佳,0
不用火腿亦可,0
,0
,0
鸽蛋煨鸽蛋法与煨鸡肾同,0
或煎食亦可，加微醋亦可,0
,0
,0
野鸭野鸭切厚片，秋油郁过，用两片雪梨夹住炮炒之,0
苏州包道台家制法最精，今失传矣,0
用蒸家鸭法蒸之亦可,0
,0
,0
蒸鸭生肥鸭去骨，内用糯米一酒杯，火腿丁、大头菜丁、香蕈、笋丁、秋油、酒、小蘑麻油、葱花，俱灌鸭肚内，外用鸡汤放盘中，隔水蒸透，此真定魏太守家法也,0
,0
,0
鸭糊涂用肥鸭白煮八分熟，冷定去骨，拆成天然不方不圆之块，下原汤内煨，加盐三钱、酒半斤、捶碎山药同下锅作纤，临煨烂时，再加姜末、香蕈、葱花,0
如要浓汤，加放粉纤,0
以芋代山药亦妙,0
,0
,0
卤鸭不用水用酒，煮鸭去骨，加作料食之，高要令杨公家法也,0
,0
,0
鸭脯用肥鸭斩大方块，用酒半斤、秋油一杯、笋、香蕈、葱花闷之，收卤起锅,0
,0
,0
烧鸭用雏鸭上叉烧之,0
冯观察家厨最精,0
,0
,0
挂卤鸭塞葱鸭腹，盖闷而烧,0
水西门许店最精,0
家中不能作,0
有黄黑二色，黄者更妙,0
,0
,0
干蒸鸭杭州商人何星举家干蒸鸭,0
将肥鸭一只，洗净斩八块，加甜酒、秋油，淹满鸭面，放磁罐中封好，置干锅中蒸之；用文炭火，不用水，临上时，其精肉皆烂如泥,0
以线香二枝为度,0
,0
,0
野鸭团细斩野鸭胸前肉，加猪油微纤，调揉成团，入鸡汤滚之,0
或用本鸭汤亦佳,0
太兴孔亲家制之甚精,0
,0
,0
徐鸭顶大鲜鸭一只，用百花酒十二两，青盐一两二钱、滚水一汤碗，冲化去渣沫，再兑冷水七饭碗，鲜姜四厚片，约重一两，同入大瓦盖钵内，将皮纸封固口，用大火笼烧透大炭吉三元（约二文一个）；外用套包一个，将火笼罩定，不可令其走气,0
约早点时炖起，至晚方好,0
速则恐其不透，味便不佳矣,0
其炭吉烧透后，不宜更换瓦钵，亦不预先开看,0
鸭破开时，将清水洗后，用洁净无浆布拭干入钵,0
,0
,0
煨麻雀取麻雀五十只，以清酱、甜酒煨之，熟后去爪脚，单取雀胸、头肉，连放盘中，甘鲜异常,0
其他鸟鹊俱可类推,0
但鲜者一时难得,0
薛生白常劝人勿食人间豢养之物，以野禽味鲜，且易消化,0
,0
,0
煨鹩鹑、黄雀鹩鹑用六合来者最佳,0
有现成制好者,0
黄雀用苏州糟，加蜜酒煨烂，下作料，与煨麻雀同,0
苏州沈观察煨黄雀并骨如泥，不知作何制法,0
炒鱼片亦精,0
其厨馔之精，合吴门推为第一,0
,0
,0
云林鹅《倪云林集》中载制鹅法,0
整套鹅一只，洗净后用盐三钱擦其腹内，塞葱一帚填实其中，外将蜜拌酒通身满涂之，锅中一大碗酒、一大碗水蒸之，用竹箸架之，不使鹅身近水,0
灶内用山茅二束，缓缓烧尽为度,0
俟锅盖冷后揭开锅盖，将鹅翻身，仍将锅盖封好蒸之，再用茅柴一束烧尽为度,0
柴俟其自尽，不可挑拨,0
锅盖用绵纸糊封，逼燥裂缝，以水润之,0
起锅时，不但鹅烂如泥，汤亦鲜美,0
以此法制鸭，味美亦同,0
每茅柴一束，重一斤八两,0
擦盐时，串入葱、椒末子，以酒和匀,0
《云林集》中，载食品甚多；只此一法，试之颇效，余俱附会,0
,0
,0
学问之道，先知而后行，饮食亦然,0
作《须知单》,0
,0
,0
先天须知凡物各有先天，如人各有资禀,0
人性下愚，虽孔、孟教之，无益也；物性不良，虽易牙烹之，亦无味也,0
指其大略：猪宜皮薄，不可腥臊；鸡宜偏嫩，不可老稚；鲫鱼以扁身白肚为佳，乌背者，必崛强于盘中；鳗鱼以湖溪游泳为贵，江生者，必搓讶其骨节；谷喂之鸭，其膘肥而白色；奎土之笋，其节少而甘鲜；同一火腿也，而好丑判若天渊；同一台鳖也，而美恶分为冰炭；其他杂物，可以类推,0
大抵一席佳肴，司厨之功居其六，买办之功居其四,0
,0
,0
作料须知厨者之作料，如妇人之衣服首饰也,0
虽有大姿，虽善涂抹，而敝衣蓝缕，西子亦难以为容,0
善烹调者，酱用伏酱，先尝甘否；油用香油，须审生熟；酒用酒酿，应去糟粕；醋用米醋，须求清例,0
且酱有清浓之分，油有荤素之别，酒有酸甜之异，醋有陈新之殊，不可丝毫错误,0
其他葱、椒、姜、桂、糖、盐，虽用之不多，而俱宜选择上品,0
苏州店卖秋油，有上、中,0
下三等,0
镇江醋颜色虽佳，味不甚酸，失醋之本旨矣,0
以板浦醋为第一，浦口醋次之,0
,0
,0
洗刷须知洗刷之法，燕窝去毛，海参去泥，鱼翅去沙，鹿筋去臊,0
肉有筋瓣，剔之则酥；鸭有肾臊，削之则净；鱼胆破，而全盘皆苦；鳗涎存，而满碗多腥；韭删叶而白存，菜弃边而心出,0
《内则》曰： 鱼去乙，鳖去丑,0
 此之谓也,0
谚云： 若要鱼好吃，洗得白筋出,0
 亦此之谓也,0
,0
,0
调剂须知调剂之法，相物而施,0
有酒水兼用者，有专用酒不用水者，有专用水不用酒者；有盐酱井用者，有专用清酱不用盐者，有用盐不用酱者；有物太腻，要用油先炙者；有气大腥，要用醋先喷者；有取鲜必用冰糖者；有以干燥为贵者，使其味入于内，煎炒之物是也；有以汤多为贵者，使其味溢于外，清浮之物是也,0
,0
,0
配搭须知谚曰： 相女配夫,0
 《记》曰： [亻疑]人必于其伦,0
 烹调之法，何以异焉？凡一物烹成，必需辅佐,0
要使清者配清，浓者配浓，柔者配柔，刚者配刚，方有和合之妙,0
其中可荤可素者，蘑菇、鲜笋、冬瓜是也,0
可荤不可素者，葱韭、茴香、新蒜是也,0
可素不可荤者，芹菜、百合、刀豆是也,0
常见人置蟹粉于燕窝之中，放百合于鸡、猪之肉，毋乃唐尧与苏峻对坐，不太悻乎？亦有交互见功者，炒荤莱，用素油，炒素菜，用荤油是也,0
,0
,0
独用须知味太浓重者，只宜独用，不可搭配,0
如李赞皇、张江陵一流，须专用之，方尽其才,0
食物中，鳗也，鳖也，蟹也，鲥鱼也，牛羊也，皆宜独食，不可加搭配,0
何也？此数物者味甚厚，力量甚大，而流弊亦甚多，用五味调和，全力治之，方能取其长而去其弊,0
何暇舍其本题，别生枝节哉？金陵人好以海参配甲鱼，鱼翅配蟹粉，我见辄攒眉,0
觉甲鱼、蟹粉之味，海参、鱼翅分之而不足；海参、鱼翅之弊，甲鱼、蟹粉染之而有余,0
,0
,0
火候须知熟物之法，最重火候,0
有须武火者，煎炒是也，火弱则物疲矣,0
有须文火者，煨煮是也，火猛则物枯矣,0
有先用武火而后用文火者，收汤之物是也；性急则皮焦而里不熟矣,0
有愈煮愈嫩者，腰子、鸡蛋之类是也,0
有略煮即不嫩者，鲜鱼、酣蛤之类是也,0
肉起迟则红色变黑，鱼起迟则活肉变死,0
屡开锅盖，则多沫而少香,0
火熄再烧，则无油而味失,0
道人以丹成九转为仙，儒家以无过、不及为中,0
司厨者，能知火候而谨伺之，则几于道矣,0
鱼临食时，色白如玉，凝而不散者，活肉也；色白如粉，不相胶粘者，死肉也,0
明明鲜鱼，而使之不鲜，可恨己极,0
,0
,0
色臭须知目与鼻，口之邻也，亦口之媒介也,0
嘉肴到目,0
到鼻，色臭便有不同,0
或净若秋云，或艳如琥珀，其芬芳之气亦扑鼻而来，不必齿决之，舌尝之，而后知其妙也,0
然求色艳不可用糖炒，求香不可用香料,0
一涉粉饰便伤至味,0
,0
,0
迟速须知凡人请客，相约于三日之前，自有工夫平章百味,0
若斗然客至，急需便餐；作客在外，行船落店，此何能取东海之水，救南池之焚乎？必须预备一种急就章之菜，如炒鸡片，炒肉丝，炒虾米豆腐及糟鱼、茶腿之类，反能因速而见巧者，不可不知,0
,0
,0
变换须知一物有一物之味，不可混而同之,0
犹如圣人设教，因才乐育，不拘一律,0
所谓君子成人之美也,0
今见俗厨，动以鸡，鸭、猪、鹅一汤同滚，遂令千手雷同，味同嚼蜡,0
吾恐鸡、猪,0
鹅、鸭有灵，必到在死城中告状矣,0
善治菜者，须多设锅、灶、盂、钵之类，使一物各献一性，一碗各成一味,0
嗜者舌本应接不暇，自觉心花顿开,0
,0
,0
器具须知古语云：美食不如美器,0
斯语是也,0
然宣、成、嘉、万窑器太贵，颇愁损伤，不如竟用御窑：已觉雅丽,0
惟是宜碗者碗，宜盘者盘，宜大者大，宜小者小，参错其间，方觉生色,0
若板板于十碗八盘之说，便嫌笨俗,0
大抵物贵者器宜大，物贱者器宜小,0
煎炒宜盘，汤羹宜碗，煎炒宜铁锅，煨煮宜砂罐,0
,0
,0
上菜须知上莱之法，盐者宜先，淡者宜后；浓者宜先，薄者宜后；无汤者宜先，有汤者宜后,0
且天下原有五味，不可以咸之一味概之,0
度客食饱，则脾困矣，须用辛辣以振动之；虑客酒多，则胃疲矣，须用酸甘以提醒之,0
,0
,0
时节须知夏日长而热，宰杀太早，则肉败矣,0
冬日短而寒，烹饪稍迟，则物生矣,0
冬宜食牛羊，移之于夏，非其时也,0
夏宜食干腊，移之于冬，非其时也,0
辅佐之物，夏宜用芥末，冬宜用胡椒,0
当三伏大而得冬腌菜，贱物也，而竟成至宾矣,0
当秋凉时而得行鞭笋，亦贱物也，而视若珍馐矣,0
有先时而见好者，三月食鲥鱼是也,0
有后时而见好者，四月食芋芳是也,0
其他亦可类推,0
有过时而不可吃者，萝卜过时则心空，山笋过时则味苦，刀鲚过时则骨硬,0
所谓四时之序，成功者退，精华已竭，褰裳去之也,0
,0
,0
多寡须知用贵物宜多，用贱物宜少,0
煎炒之物多，则火力不透，肉亦不松,0
故用肉不得过半斤，用鸡、鱼不得过六两,0
或问：食之不足如何？曰：俟食毕后另炒可也,0
以多为贵者，白煮肉，非二十斤以外，则淡而无味,0
粥亦然，非斗米则汁浆不厚，且须扣水，水多物少，则味亦薄矣,0
,0
,0
洁净须知切葱之刀，不可以切笋；捣椒之臼，不可以捣粉,0
闻菜有抹布气者，由其布之不洁也；闻菜有砧板气者，由其板之不净也,0
 工欲善其事，必先利其器,0
 良厨先多磨刀，多换布，多刮板，多洗手，然后治莱,0
至于口吸之烟灰，头上之汗汁，灶上之蝇蚁，锅上之烟煤，一玷入菜中，虽绝好烹庖，如西子蒙不洁，人皆掩鼻而过之矣,0
,0
,0
用纤须知俗名豆粉为纤者，即拉船用纤也，须顾名思义,0
因治肉者要作团而不能合，要作羹而不能腻，故用粉以牵合之,0
煎炒之时，虑肉贴锅，必至焦老，故用粉以护持之,0
此纤义也,0
能解此义用纤，纤必恰当，否则乱用可笑，但觉一片糊涂,0
汉制考齐呼曲麸为媒，媒即纤矣,0
,0
,0
选用须知选用之法，小炒肉用后臀，做肉圆用前夹心，煨肉用硬短勒,0
炒鱼片用青鱼、季鱼，做鱼松用[鱼军]鱼，鲤鱼,0
蒸鸡用雏鸡，煨鸡用骟鸡，取鸡汁用老鸡；鸡用雌才嫩，鸭用雄才肥；药菜用头，芹韭用根；皆一定之理,0
余可类推,0
,0
,0
疑似须知味要浓厚，不可油腻；味要清鲜，不可淡薄,0
此疑似之间，差之毫厘，失以千里,0
浓厚者，取精多而糟粕去之谓也；若徒贪肥腻，不如专食猪油矣,0
清鲜者，真味出而俗尘无之谓也；若徒贪淡薄，则不如饮水矣,0
,0
,0
补救须知名手调羹，咸淡合宜，老嫩如式，原元需补救,0
不得已为中人说法，则调味者，宁淡毋咸；淡可加盐以救之，咸则不能使之再淡矣,0
烹鱼者火候以补之，老则不能强之再嫩矣,0
比中消息，于一切下作料时，静观火色便可参详,0
