train_content,label
庶r素衣兮，我心伤悲兮。聊与子同归兮。,2

见庶素衣兮，我心伤悲兮。聊与子同归兮。,2

而X知为人下之道,5

而知未为人下之道,5

I树大者，须以木扶架,4

树大者，须以H扶架,4

陆曰： 公长民短，临时不知I言，既后觉其不可耳,6

陆曰： 公长民短，临时不知所言，后既觉其不可耳,6

味E寒。,1

味寒。,1

硕鼠硕鼠，无a食我黍！三岁贯女，莫我肯顾。逝将去女，适彼乐土。乐土乐土，爰得我所。,2

硕鼠硕鼠，无食我黍！三岁贯女，莫我肯顾。逝将去女，适彼乐土。土乐S乐土，爰得我所。,2

解p龟虽幸樊笼出，挂席还愁海汐平。,2

解龟虽t樊笼出，挂席还愁海汐平。,2

石弯盆底垫式颇多，合法者则少，必须亲自选，否则稂莠杂投,3

石弯盆底垫式颇多，合法者则少，必须自选择，否则稂莠杂投,3

又曰：陶先生楼登不复下诗曰：侧闻上士说，尺木乃腾霄，云軿不展地，仙居V多丽谯，卧待三芝秀，坐对百神朝，衔书必青鸟，嘉客信龙镳，非止灵桃实，方见大椿凋,6

又曰：陶先生登楼不复下诗曰：侧闻士上说，M木乃腾霄，云軿不展地，仙居多丽谯，卧待三芝秀，坐对百神朝，衔书必青鸟，嘉客信龙镳，非止灵桃实，方见大椿凋,6

G则从苞时即绿，渐转绿为紫，花亦娟洁细密，颇楚楚有致,3

此则从苞时即绿，渐转绿K紫，花亦娟洁细密，颇楚楚有致,3

慷慨莫誇心似鐵，留連不覺成珠。,2

慷莫誇心似鐵，留連不覺淚成珠。,2

风飒飒兮木萧萧，思公子兮徒b离忧。,2

风飒飒兮木萧萧，思公子兮徒忧。,2

畦留夷与揭车兮，杂杜衡与芳X。,2

畦留夷与揭车兮，杂衡与芳芷。,2

以a松柏象征坚贞,4

以松d象征坚贞,4

主齿痛出虫，肉痹，拘急，使人健行，见鬼，多食令u狂走。久服轻身，走及奔马，强志益力通神。一名横唐。生川谷。,1

主齿痛出虫，肉痹，拘急，使人健行，见鬼，多食令人狂走。久轻身，走F奔马，强志益力通神。一名横唐。生川谷。,1

X支沧浪之中，非歌濯足,6

倘支沧浪之L中，非歌濯足,6

《名医》曰：晋生山。,1

《名医》曰：生晋u。,1

主心腹症瘕坚D积，寒热，去痞息肉，阴蚀，痔恶肉。生池泽。,1

主心腹症瘕坚积，寒热，去痞息肉，阴L蚀，痔恶肉。生池泽。,1

《名医》曰：生东O，夏至取，暴干。,1

《名医》曰：生东城，夏至取，t干。,1

坏其f嫩，则本体不完,6

坏其细嫩，则h体不完,6

密密的塔松像数无撑天的巨伞，重重叠叠的枝丫，只漏下斑斑点点细碎的日影,4

密密的塔松像无数撑天的巨伞，重重叠叠的枝丫，只漏下斑斑点点细i的日影,4

琼花发出的阵阵沁人心脾的异香，会把你带到I花树下,4

花发出的阵阵沁人心脾的异香，会把你带到琼花树下,4

物U制服，殆不可晓,6

物理服，殆不可晓,6

其h猪身，肉之名目甚多,0

其猪N身，肉之名目甚多,0

试问汉K江边，有解佩、行云旧事。,2

试问汉江边，有解佩、行云事。,2

其言L信,5

其言信,5

子狸果子狸，鲜者难得,0

果子狸果子狸，鲜者难y,0

端似人，著意窥金盏。,2

端似知人，著意窥金。,2

架F者，加也,6

架q者，加也,6

主风寒湿痹死肌，痉疸，止汗，除热，消食，作煎饵。久服，轻身延年，f不饥。一名山蓟（艺文类聚引作山筋），生山谷。,1

主风湿寒痹死肌，痉疸，止汗，除热，消食，作煎饵。久服，轻身延年，不饥。一名山蓟（艺i类聚引作山筋），生山谷。,1

郭璞云：今关西有棣树，子如樱桃可食。《毛诗》云：六月食郁。《传》云：郁，棣属。刘稹《毛》义云问：其树高五六尺，其实大如李，正S，食之甜。又诗：常棣之华。《传》云：常棣，棣也。陆玑云：奥李。一名雀李，一曰车下李，所在山中皆有其花，或白或赤，月六中熟大，子如李子可食。沈括补笔谈云：晋宫阁铭曰：华林园中有车下李，三百一十四株，薁李K一株。,1

郭璞云：今关西有棣树，子如樱桃可食。《毛诗》云：六月食郁。《传》云：郁，棣属。刘稹《毛诗》义问云：其树高五六尺，其实大如李，正赤，食之甜。又诗z云：常棣之华。《传》云：常棣，棣也。陆玑云：奥李。一名雀李，一曰车李，所在山中皆有其花，或白或赤，六s中熟大，子如李子可食。沈括补笔谈云：晋宫铭阁曰：华林园中有车下李，百三一十四株，薁李一株。,1

夏之日，冬之夜。百i岁之后，归于其居。,2

夏之日，冬之夜。百岁之后，E归于其居。,2

玉M镜台前呈国艳，沈香亭北映朝曦。,2

玉镜L台前呈国艳，沈香亭北映朝曦。,2

叶之两g谓之边,3

叶之两际d谓之边,3

大农钱，自乘舆不以给共养,6

大司农钱，自舆乘不以给共养,6

一阵微u风吹过，阵阵清香便扑鼻而来，让人心旷神怡,3

一阵微风吹过，阵阵清香便扑鼻而来，让人心旷怡神,3

则以学,5

则以文学,5

所谓礼不Q下庶人者,5

谓所礼不下庶人者,5

同呼碧y嶂前，已是十餘年。,2

同呼碧嶂前，已是十餘f年。,2

味温辛。,1

味辛。,1

乳腐乳腐，以苏州温将军庙前者为佳，C黑色而味鲜,0

腐乳乳腐，以苏州温将军庙前者为佳，黑色而味鲜,0

天不断。,2

淮c天不断。,2

《吴普》曰：紫菀，一e名青苑。（《御览》）,1

《吴普》曰：菀，一名青苑。（《御览》）,1

南曲之变，变为昆腔，去古c浸远，自成一家,6

南曲之变，变为昆腔，去浸古远，自成一家,6

盖樯P木曰正枋，枋上曰弦,6

盖樯巨m曰正枋，枋上曰弦,6

用烧酒者，不C辣味,0

用烧酒者，不无辣F,0

【红消d息】　花小如豆，色如剪绒，叶亦繁细，最雅媚而可观,3

【红消息】　花小如豆，如剪绒，叶亦繁细，最雅媚而可观,3

混套将鸡蛋外壳微敲一小洞，将清黄倒出，去用黄清，加浓鸡卤煨就者拌入，用箸打良久，使之融化，仍装入蛋壳中，上用纸封好，饭锅蒸熟，剥去外壳，仍浑然一鸡卵，D味极鲜,0

混套将鸡蛋外壳微敲一小洞，将清黄倒出，去黄用清，加浓鸡卤煨就者拌入，用箸打I良久，使之融化，仍装入壳蛋中，上用纸封好，饭锅蒸，剥去外壳，仍浑然一鸡卵，此味极鲜,0

屯i车其千乘兮，齐玉轪而并驰。,2

屯余车其T千乘兮，齐玉轪而并驰。,2

n犯之,5

而q之,5

失之于下，c受阴消之患,6

失之于下，必受阴消患之,6

粗成c径寸以外者即系万钧不绝,6

粗成径寸以s者即系万钧不绝,6

谚s： 东家种竹，西家治地,4

谚云： 东家种竹，家西治地,4

孤懷誰慰我，L鳥自成羣。,2

孤懷誰慰我，夕C鳥自成羣。,2

书奏，天子寤焉，召还匈奴使者，Y报单于书而许之,6

奏，天子寤焉，召还匈奴使者，更报单于书而许之,6

　　按：杜度在史游后一百余年，即解散a体，明是史游创焉,6

　　按：杜度在史游后一百余年，即解散隶体，明是史游焉创,6

是社稷之J也,5

是社稷之T也,5

《名医》曰：生巴郡，八月采，阴干，用之，去心J。,1

《名医》曰：生巴郡，八月采，阴干，用之，去心。,1

香珠豆毛至八九月间晚收者，最阔大而嫩，号 香珠豆 ,0

香珠豆毛豆至八九月间晚收者，最阔大而嫩，号 香F豆 ,0

花不大，如海棠对出，甚娇艳,3

花不甚大，如海棠l对出，甚娇艳,3

妻u子之难也,5

子之难也,5

亦以者陈为佳,0

亦以陈为佳,0

唯禹铸九鼎，则因T州贡赋壤则已成，入贡方物岁例已定，疏浚河道已通，禹贡业已成书,6

唯禹铸九鼎，则因九州H贡赋壤则已成，入贡方物岁例已定，疏浚河道已通，禹贡业已成书,6

D胡萝卜味甘，平，无毒。主下气，调利肠胃。,0

胡萝卜味甘，平，h毒。主下气，调利肠胃。,0

又曰：有火上自，复於王屋，流为雕，其色赤，其声魄,6

又曰：有火自上，复於王屋，流为雕，其色赤，c声魄,6

李斯即小篆之H祖也,6

李斯即篆小之祖也,6

家q常煎鱼家常煎鱼，须要耐性,0

家常煎鱼家常煎鱼，要须耐性,0

亦有冬腌e干者，隔年食之，极似好火腿,0

亦有冬腌风m者，隔年食之，极似好火腿,0

夫子欲寡其过而未也,5

夫欲寡其过而未能也,5

k味辛寒。,1

辛味寒。,1

叶长尺五，宽五至六分，无齿，茎如菖蒲，人字纹叶年年更新，双月出一新叶，暮春开花，花形似蝶，肩瓣三至四寸，多为对生，双葶双花，桃红色，初绽似彩霞，舌洁净淡绿，犹如杨妃醉酒，娇艳可爱，花香叶浓如茉莉，另一种香味淡者，长于大塘，与醉美人花形相近，为粉蝶兰者，形叶稍窄而硬，醉美人叶形V软垂，叶尖双y燕尾岔，叶边稍红,3

叶长尺五，宽五至六，无齿，根茎如菖蒲，人字纹叶年年更t新，双月出一新叶，A春开花，花形似蝶，肩瓣三至四寸，多为对生，双葶双花，桃红色，初绽似彩霞，舌洁净l淡绿，犹如杨妃醉酒，娇艳可爱，花香叶浓如茉莉，另一种香味淡者，长于大塘，与醉美人花形相近，为粉蝶兰者，叶形稍窄而硬，醉美人叶形软垂，叶尖双燕尾岔，叶边稍红,3

何后益作革，而W禹播降？,2

何后益革作，而禹播降？,2

【翠罗球】　此深色i藕合,3

【翠罗球】　此深色藕i,3

周王褒漏刻铭曰：窃以混元开辟，天回地旋，历象行，暑来寒往，二分同道，乌灵正其昏夕，两至相遇，表测圭其长短，虽则晦朔先后，失於公羊之说，次舍盈缩，惑於丘明之传，至乎出卯入酉，黄道青绿，季孟相推，启闭从序，挈壶掌分数之令，太Q陈立成之法，军将以之悬井，壶郎以之趍奏，百王垂训，千D祀馀烈者焉，铭曰：玄仪西运，逝水东流，甘川浴日，深壑舟藏，测兹秘象，是曰神谋，正震治历，下武惟周，忽微以测，积空成数，圭表弗差，光阴斯赴，箭水无绝，灵虬长注，经寸日轮，四分天度，器遵昔典，景移新刻，荆山既镌，昆K且勒，以福眉寿，百王垂则,6

周褒漏刻铭曰：窃以混元辟开，天回地旋，历象运行，暑来寒往，二分同道，乌灵正其昏夕，两至相遇，表圭测其长短，虽则晦朔先后，失於公羊之说，次舍盈缩，惑於u明之传，至乎出卯入酉，黄道青绿，季孟相推，启闭从序，挈壶掌分数M令，太史陈立成之法，军将以之悬井，壶郎以之趍奏，百王垂训，千祀馀烈者焉，铭曰：玄仪西运，逝水流东，甘川浴日，深壑藏舟，测兹秘象，是曰神谋，正震治历，下武惟O周，忽微以测，积空成数，圭表弗差，光阴斯赴，箭水无绝，灵虬长注，经日轮，四分天度，器遵昔典，景移新刻，荆山既镌，昆吾且勒，以福眉寿，百王垂则,6

《礼威仪》曰：君乘土而王，其政太平，凤皇集於苑林,6

《礼斗威仪》曰：乘君土而王，其政太平，凤皇集於苑林,6

我发现树f枝是交叉形的，像母Y、A、X、Z各种各样，千奇百怪,4

我发现树枝是交叉形的，像母Y、A、X、Z各种各样，千奇m怪,4

鲈X正美。,2

鲈鱼美正。,2

穿过茂密的森林，你可以用两条腿或四肢行O,4

过穿茂密的森林，你可以用两条腿或四肢行走,4

案隋羊公服黄精法t云：黄精一名白及亦为黄精别名，今《名医》别出黄精条。,1

案隋羊公服黄精法云：黄精一名白及亦为黄精别H名，今《名医》别出黄精条。,1

又有紫、白、粉红三色一朶者，又有一种色者，最矮，名寿星鸡冠,3

又有紫、白、粉红色一朶者，又有一种五色者，最矮，名寿星鸡冠,3

望O云门外。,2

望云门A。,2

山遐去东阳，王长史就简文索东阳云： 承m藉猛政，故可以和静致治,6

山遐去东阳，王长史就简文索东阳云： 承藉猛U政，故可以和静致治,6

则于宰我改之矣,5

况去声最有力，北音尚劲，去声真确，则曲声亦劲而有力，此最大P系也,6

况去声最有力，北音尚劲，去声真确，则曲声亦劲而有力，此最大系也,6

凛冽的寒风像一把无形的铁钳在撕扯着老枣树的身躯，V这时它宁折不屈的精神体现出来了——宁愿把树枝断折，也不愿弯曲它那坚实的身躯,4

凛冽的寒风像一把无的铁钳在撕扯着老枣树的身躯，这时它宁折不屈的神体现出来了——宁愿把树枝折断，也不愿N曲它那坚实的身躯,4

整套鹅一只，e净后用盐三钱擦其腹内，塞葱一帚填C其中，外将蜜拌酒通身满涂之，锅中一大碗酒、一大碗水蒸之，用竹箸架之，不使鹅身近水,0

整套鹅一只，l净后用盐三钱擦其腹内，塞葱帚一填实其中，外将蜜拌酒通身满涂之，锅中一大碗酒、一大碗水蒸之，用竹箸架之，不使鹅身近水,0

得近变种之法，愈变愈多，愈出愈妙，始于清淮，延及大江南北，高人雅士为之品题,3

近得变种之法，愈变愈多，愈出妙愈，始于清淮，延及大江南北，高人雅士为之品题,3

其水第一宜过冬水腊与黄梅雨水，否则寻常雨水亦可,3

其水第一宜过冬腊水与黄梅雨水，否则寻常雨水可亦,3

晚上，树叶沙沙低语，像老奶奶唱的催眠曲，使我很快入香甜的梦乡,4

晚上，树叶沙沙低语，像老奶奶唱的催眠曲，使我很快进入香甜的K乡,4

患其能不也,5

患其能也,5

P甘温。,1

甘味温。,1

堂X堂密密声前句。,2

堂堂密声前句。,2

其善不者恶之,5

其善者恶之,5

斯人也而S斯疾也,5

斯人也而有斯x疾也,5

罗筛至五次，则自然白细，不必面北也,0

罗筛至五次，则自然细白，不必北面也,0
