train_content,label
案《说文》云：苄，地黄也，礼曰钘毛牛藿，羊苄，豕徽；《广雅》云：地髓，地黄也；《尔雅》云：苄，地黄；郭璞云：一名地髓，江东呼苄；《列仙传》云：吕尚服地髓。,1
如之何,5
用蒸家鸭法蒸之亦可,0
【大红堆梅】　此亦洋红变种,3
顶薄舍盖云者，舍之不用，非舍上就下、舍高就卑之谓也,6
洞庭君山茶洞庭君山出茶，色味与龙井相同,0
十二焉分？,2
哀公问于孔子曰,5
黑水玄趾，三危安在？,2
醴辞曰： 甘醴惟厚，嘉荐令芳,6
或湖水平而不流者亦可缓轧,6
别竖一柱以为依主，以绳拦之,4
万望娘子休等小人，有好头脑，自行招嫁，莫为林冲误了贤妻,6
 董超道： 我扶着你走便了,6
嵇康被诛后，山公举康子绍为秘书丞,6
《名医》曰：一名屋菼，一名起实，一名赣，生真定，八月采实，采根无时。,1
主杀三虫，逐毒气，胃中热，利丈夫，不利女子作摩膏，除小儿百病（《御览》引云：一名雷矢，《大观本》，作黑字）。生山谷。,1
羔羊之皮，素丝五紽。退食自公，委蛇委蛇。,2
何羿之射革，而交吞揆之？,2
这三棵树中，榆叶梅就像是国王，它坐在金椅上，显得十分威严、神气，那粉红的夹竹桃和那白里透红的杏树，就像两个美丽而高贵的皇后陪伴着国王,4
他人之贤者,5
迎春花轻迈莲花步，依依不舍与这个热闹的季节作别,3
虽得之,5
竹子不但形态潇洒、浑厚、清雅质朴，而且风骨照人,4
——宣和书谱 ,6
无意间，看到一抹绿色，在这花的海洋里衬托着花的娇媚，可爱,3
阿八儿忽鱼味甘，平，无毒。利五脏，肥美人，多食难克化，脂黄肉粗，无鳞，骨止有脆骨。胞可作膘胶，甚粘。膘与酒化服之，消破伤风。其鱼大者有一二丈长，一名鲟鱼，又名鱼。生辽阳东北海河中。,0
探春球，〈千叶肉红花也，开时在谷雨前，与一百五相次开，故曰探春球,3
流而不专则度之未真,6
《名医》曰：一名山菜，一名茹草，叶一名芸蒿，辛香可食，生宏农及冤句，二月八月采根暴干。,1
生姜味辛，微温。主伤寒头痛，咳逆上气，止呕，清神。,0
红煨肉三法或用甜酱，或用秋油，或竟不用秋油、甜酱,0
 酒保去了一盏茶时，只见请得薛霸到阁儿里,6
故未求佳种，宜先盖凉棚,3
如之何,5
并须盖好，不可受锅盖上之水气,0
非求益者也,5
歸去蓮花歸未得，白雲深處有茅堂。,2
有兔爰爰，雉离于罗。我生之初，尚无为；我生之后，逢此百罹。尚寐无吪。,2
 善为我辞焉,5
游海滨者得见洋船，居江湄者得见漕舫,6
案《说文》云：麝如小麋，脐有香，黑色獐也（《御览》引多三字）。《尔雅》云：麝父麋足。郭璞云：脚似麋有香。,1
 今以四月日加辰、巳有异，是为中焉,6
味甘温。,1
哀公问于有若曰,5
冠者拜受，宾答拜如初,6
手疏俗禮慵非傲，肘護靈方臂不慳。,2
【大紫】　有青梗、赤梗二种,3
又一法，将黄鱼拆碎入鸡汤作羹，微用甜酱水、纤粉收起之，亦佳,0
斡维焉系，天极焉加？,2
四十、五十而无闻焉,5
满也,5
妒榴红，〈胎圆如豆，树叶如菊，最易成树，早开应时，苐不耐炎日，久之色褪,3
冠者见于兄弟，兄弟再拜，冠者答拜,6
　　疾势，出于啄磔之中，又在竖笔紧趯之内,6
葡萄味甘，无毒。主筋骨湿痹，益气强志，令人肥健。,0
《淮南子》曰：昔者二皇，凤至於庭，［二皇，伏牺神农,6
故旧无大故则不弃也,5
 我未见好仁者,5
青青子衿，悠悠我心。纵我不往，子宁不嗣音？,2
味苦寒。,1
 操斤走宇内，濯濯无遗育,4
若局趣山国之中，老死平原之地，所见者一叶扁舟、截流乱筏而已,6
绸缪束楚，三星在户。今夕何夕，见此粲者？子兮子兮，如此粲者何？,2
上以问黄门侍郎蜀郡扬雄及李寻,6
俄而见诛,6
浇则淹死,4
夫观龙观其起，明穴明其止,6
味甘平。,1
琢工得宜者，就山穴成粗坯，然后持归加功，省力十倍云,6
抑志而弭节兮，神高驰之邈邈。,2
作料须知厨者之作料，如妇人之衣服首饰也,0
《东观汉记》曰：永平中，遣郑众使北匈奴，众因上书，言臣前奉使，不为匈奴拜，单于悉恨，故兵围臣，今复衔命，必凌折臣，臣诚不忍将大汉节，对毡裘拜，如令匈奴遂能服臣，将有损大汉之强，上不听，众不得已既行，后果为匈奴所杀,6
又，傅太后欲求称尊号，与成帝母齐尊,6
案陶宏景云：今方家皆呼王昏，又云壮蒙。,1
八月开花,3
亦有上下之误，岂无左右之偏，阴阳妙合，归于中正之天,6
味甘寒。,1
又桐柏山金庭馆碑曰：若夫上玄奥远，言象斯绝，金简玉字之书，玄霜绛雪之宝，俗士所不能窥，学徒不敢轻慕，非天禀上才，未易可拟，自惟凡劣，识鉴鲜方，早尚幽栖，屏弃情累，留爱林壑，讬分鸟鱼，既远出天台，定居兹岭，所朅之山，实惟桐柏，仰出星河，上参倒景，高崖万仞，邃涧千回，翘心属念，晚卧晨起，采三芝而延伫，飞九丹而宴息，乘凫轻举，留舄忘归，铭曰：日为车马，芝成宫观，虹旌拂月，龙辀渐汉，万春方华，千龄始旦,6
一毫千里之远，江河几席之间，不可不察,6
则将焉用彼相矣,5
主消渴内痹淤血，月闭，寒热，酸疼，益气，俞聋。一名土瓜。生平泽。,1
《名医》曰：一名青珠，生蜀郡，采无时。,1
斯则元辰完固而不伤，理气合一而不散，大义自觉，无事琐琐,6
它不怕台风，最爱海水，离海越近它长得越快,4
红柳不矮不高，一般长到三至五米，树身挺拔，苗条秀丽，花朵儿碎小，红色，从春开到秋，簇拥在一起，像挤在一起的红脸蛋，笑嘻嘻地翘首远方,4
起锅时放葱姜，浇鸡油，或去渣，或存渣滓，俱可,0
羊羹取熟羊肉斩小块，如骰子大,0
案《广雅》云：沙虱，也。淮南万毕术云：沙虱，一名蓬活，一名地脾。,1
 忠告而善道之,5
余既不难夫离别兮，伤灵修之数化。,2
凡海舟以竹筒贮淡水数石，度供舟内人两日之需，遇岛又汲,6
它芬菲烂漫、抚媚鲜丽，如一片片红霞，与绿树婆婆的垂柳相衬映，形成了桃红柳绿、柳暗花明的春日胜景,3
木兰，一名木莲，一名黄心，一名林兰，一名杜兰，其香如兰，其花如莲，其心黄色,3
【论】魏丁仪刑《礼论》曰：天垂象，圣人则之，天之为岁也，先春而后秋，君之为治也，先礼而后刑，春以生长为德，秋以杀戮为功，礼以教训为美，刑以威严为用，故先生而后杀，天之为岁，先教而后罚，君之为治也，天不以久远更其春冬，而人也得以古今改其礼刑哉，太古之世，民故质朴，质朴之民，宜其易化，是以中古之君子，或结绳以治，或象刑惟明，夏后肉辟，民转奸诈，刑弥滋繁，礼亦如之，由斯言之，古之刑省，礼亦宜略，今所论辨，虽出传记之前，天［疑当作夫,6
先撅区，用粪土相合内区中，水调成稀泥，植栽于内,4
 非敢后也,5
有兔爰爰，雉离于罦。我生之初，尚无造；我生之后，逢此百忧。尚寐无觉。,2
谓如水火，势多不定，故云字无常定也,6
我是高太尉府心腹人陆虞候便是,6
］令史为长，帝从其议，弘前后所陈，有补益王政者，著之南宫，以为故事,6
黄姑鱼岳州出小鱼，长二三寸，晒干寄来,0
今由与求也,5
孤館木初落，高空月正明。,2
其服也衷,5
尊共皇太后曰帝太太后，称永信宫,6
焉得俭,5
味小实酢；孟子云：养其樲棘；赵岐云：樲棘，小棘，所谓酸枣是也。,1
周染，花色白，十二萼，与郑花无异，第干短弱耳,3
杜仲树在我的家乡到处可见，是一种较为平常的树，它们有的生长在肥沃的田野里，好像覆盖大地的绿毯，有的生长在蜿蜒清澈的小河边，为小河增添了幽静的浓荫，有的生长在房前屋后，形成一层碧绿的帷帐—一杜仲树啊，你生长在家乡的每一个角落，为家乡增添了翠玉般的色彩,4
 参乎,5
味苦寒。,1
蜂蛾微命，力何固？,2
 古之王者,5
而由人乎哉,5
死而无悔者,5
……风轻悄悄的，草软绵绵的,4
春天——春天是彩色，金黄的水仙花，娇黄的迎春花，火红的太阳，粉红的桃花，青山绿水，蓝天大海……春天的颜色真是五彩缤纷，难怪诗人爱吟咏春天，画家爱描绘春天，因为春天是世界一切美的融合，一切色彩的总汇,3
于是烧瓴&lt;商瓦&gt;转釉成黄绿色者曰琉璃瓦,6
锡五敬识,6
其言似不足者,5
远相致也,5
云水光中修禊事。,2
稷维元子，帝何竺之？,2
敝笱在梁，其鱼唯唯。齐子归止，其从如水。,2
当狂风肆无忌惮地横冲直撞时，空地上的植物被吹的东倒西歪，野花草却傲立在大地上，绝不向狂风低头、折腰,4
冠者母不在，则使人受脯于西阶下,6
父子相隨孝，靈芝特地春。,2
薜荔柏兮蕙绸，荪桡兮兰旌,2
倘红尽退去，则花亦无矣）,3
苏州包道台家制法最精，今失传矣,0
位次有序，所以尊圣德，重国相也,6
君子于人，当于有过中求无过，不当于无过中求有过,6
匹夫不可夺志也,5
于从政乎何有,5
是一乐也,5
凤皇既受诒兮，恐高辛之先我。,2
加笾礼尽客还家。,2
夕阳红，花八萼，花片微尖，色则凝红，如夕阳返照,3
皆君之雠也,5
二种皆妙品,3
上木，中品一十七种，旧同。,1
 此真名言，防停顿而味变汤干故也,0
此物杭州西湖上五柳居有名,0
玉美人，〈大叶，色白如匀粉,3
宾筵前坐，正纚，兴，降西阶一等,6
缥缈红云，望九重天表。,2
《名医》曰：一名莫实，生淮阳及田中，叶如蓝，十一月采。,1
闲愁几许。,2
乱也,5
一阵微风吹来，桃花几片花瓣落了下来，落在你的肩膀上，落在你的头顶上，落在你的鼻尖上，让你沉醉在这里,3
不伐有巢樹，多移無主花。,2
《遁甲》曰：赤雀不见，则国无贤，白雀不降，则无后嗣，［赤雀主衔书，阳精也，白雀主衔钱豢，(《太平御览》九百二十二作铁券,6
民有七亡而无一得，欲望国安，诚难,6
灵氛既告余以吉占兮，历吉日乎吾将行。,2
无得而逾焉,5
路旁芦谷苦蒿都已高过人头，满目是生命的长成,4
俟我于庭乎而，充耳以青乎而，尚之以琼莹乎而。,2
 子路之为人奚若,5
其后汉有蔡邕、魏克当时得其遗法，笔笔飞动，点画间一一成形，断笔墨本几满天下历千余年，精神如在，学者仰之，如景星凤凰，争靓为快，岂可多得欤,6
老槐树在微风的吹拂下“哗啦哗啦”地摆动着枝叶，就像一位快活的老人，看着我们玩耍，看着我们微笑,4
清人在彭，驷介旁旁。二矛重英，河上乎翱翔。,2
【桂心】　入秋，中心吐出细碎瓣，如桂心,3
夏木蔭溪路，晝雲埋石床。,2
味辛寒。,1
它面南而立，浓荫如盖，显得古朴端庄，苍劲健秀，蕴含着一种特殊的魅力,4
切整段，酱醋炙之，尤佳,0
大抵一席佳肴，司厨之功居其六，买办之功居其四,0
回头讨。,2
　　【娥眉素】挖自蒙化东山,3
有坐干国之纪者,5
盖铅质先走，其铜色渐高，胜于新铜初化者,6
铁化如水，以泥固纯铁柄杓从嘴受注,6
宋子曰：金木受攻而物象曲成,6
紫玉，〈白瓣中有红丝纹，大尺许,3
案《尔雅》云：葴，寒酱。郭璞云：今酸酱草，江东呼曰苦葴。,1
姚黄者，千叶黄花，出于民姚氏家,3
 董超道： 说甚么闲话！救你不得,6
应有山神长守护,4
各种树木都穿着绿装，披着融融春色，迎着悠悠春风翩翩起舞,4
凡所题目，皆如其言,6
 今之孝者,5
積思游滄海，冥搜入洞天。,2
切片加作料炒，一法也,0
其炭吉烧透后，不宜更换瓦钵，亦不预先开看,0
要使清者配清，浓者配浓，柔者配柔，刚者配刚，方有和合之妙,0
渐次转绿为白,3
汤尤鲜洁，入口如酥,0
亦可宗也,5
金丝大红，〈平头，不甚大，瓣上有金丝毫，一名金线红,3
梁元帝南岳衡山九真馆碑曰：箫鼓腾空，烟霞相接，星辰夺采，灯烛非明，风牖云梁，千门万户，楼施九柱，已同赖乡之地，山带五城，复类玄洲之所，玉版之经犹蕴，金丹之处存焉，上月台而遗爱，登景云而忘老，欣欣然不知所以而然，日晖石瓦，东眺灵寿之峰，月荫玉床，西瞻华盖之岭，竹类黄金，既葳蕤而防露，木似红莲，且芬披而拂日，杯传九酝，隐沦之车晨至，堂开四扇，西楹之锺夜响,6
入心处咫尺玄门，得意时千古快事,6
高情数笔寄微茫。,2
墙有茨，不可束也。中冓之言，不可读也。所可读也，言之辱也。,2
嫩绿的枝条上还长出了许多绿色的叶子，那么多棕褐色的枝条，那么多绿油油的叶子垂直落着，把柳树封的严严实实，密的连风都穿不过去，仿佛连蚂蚁也爬不过去，好象是一把大伞似的，遮盖着下面的土地，把一切都献给了大自然,4
不为桃花禄米，雠书倦、一苇横江。,2
　　【大雪素】段氏 名花,3
案《说文》云：桃，果也。玉篇云：桃，毛果也。《尔雅》云：桃李丑核。郭璞云：子中有核仁。孙炎云：桃李之实，类皆有核。,1
］达理，日角月庭，鼻骨双柱，耳有三门，足蹈三［御览作二,6
《吴普》曰：白沙参，一名苦心，一名识美，一名虎须，一名白参，一名志取，一名文虎，神农黄帝扁鹊无毒，岐伯咸，李氏大寒，生河内川谷，或般阳渎山，三月生如葵，叶青，实白如芥，根大白如芜菁，三月采（《御览》）。,1
